"X" "Y" "Epsilon"
792 792.886253661332 0.88625366133193
793 792.684981441509 -0.315018558490917
794 792.225102341994 -1.77489765800597
795 793.073794719787 -1.92620528021314
796 795.070279391514 -0.929720608485866
797 797.742843197927 0.742843197926828
798 797.860949384015 -0.139050615985328
799 798.10549263275 -0.894507367249561
800 800.644562958684 0.644562958684036
801 801.307554489604 0.307554489604445
802 803.615679929415 1.61567992941478
803 804.015881391418 1.01588139141769
804 803.243303961014 -0.75669603898648
805 802.909121109328 -2.090878890672
806 805.748085604521 -0.25191439547922
807 806.165832230642 -0.834167769358212
808 808.8961951477 0.896195147700531
809 809.29995038805 0.29995038805006
810 810.721470253589 0.721470253589484
811 809.425503192699 -1.57449680730048
812 811.92181990225 -0.0781800977500965
813 812.641487829336 -0.35851217066355
814 812.080617409923 -1.91938259007688
815 814.360972672555 -0.639027327444549
816 816.679290233006 0.679290233006217
817 817.399571974575 0.3995719745745
818 818.130848625815 0.130848625814633
819 818.774294168586 -0.225705831414065
820 819.205024820803 -0.79497517919722
821 820.445126914869 -0.554873085131258
822 821.919430422384 -0.0805695776155884
823 823.074892567339 0.0748925673388236
824 826.027294911117 2.02729491111653
825 821.957566167014 -3.04243383298645
826 824.855861584525 -1.14413841547488
827 827.151650542159 0.151650542159138
828 827.708230911447 -0.291769088553352
829 830.038148250526 1.03814825052641
830 829.860911409631 -0.139088590369071
831 831.854181904737 0.854181904736991
832 830.935610722286 -1.06438927771444
833 833.250066799914 0.250066799913662
834 833.331183919516 -0.66881608048351
835 834.732819189492 -0.267180810508315
836 835.127522829725 -0.872477170274712
837 836.623238539286 -0.376761460714365
838 837.083322305494 -0.916677694506116
839 839.63274931989 0.632749319890077
840 840.943427274093 0.943427274093362
841 839.178955978906 -1.82104402109386
842 843.403102390053 1.40310239005305
843 841.898263768166 -1.10173623183453
844 841.708808410655 -2.29119158934501
845 845.047893632285 0.0478936322851897
846 846.807657949942 0.807657949942065
847 847.067019858054 0.0670198580537733
848 847.006117541489 -0.993882458511403
849 849.213255423547 0.213255423546627
850 849.357706654671 -0.64229334532936
851 849.882273699895 -1.1177263001046
852 852.662211342386 0.662211342385693
853 852.973291467829 -0.0267085321709191
854 853.312648294094 -0.687351705906441
855 854.186301767071 -0.813698232928685
856 855.797913240266 -0.20208675973426
857 857.008496021816 0.00849602181574673
858 858.307868210754 0.307868210754287
859 859.554434952203 0.554434952203191
860 859.52804568678 -0.471954313219843
861 860.379135746083 -0.620864253917402
862 862.402250819581 0.40225081958054
863 864.573968330347 1.57396833034749
864 863.266768594735 -0.733231405264668
865 864.75762448009 -0.242375519909633
866 867.360968684768 1.3609686847684
867 867.137937844011 0.13793784401087
868 867.414012387581 -0.58598761241921
869 869.928994699563 0.928994699562944
870 871.595115070931 1.5951150709313
871 871.155277353294 0.15527735329425
872 872.11404416397 0.114044163969484
873 872.412587534772 -0.587412465227646
874 875.357609465706 1.35760946570614
875 873.073292384677 -1.92670761532349
876 876.014480980392 0.0144809803919424
877 877.200137050334 0.200137050334341
878 878.659272880649 0.659272880649499
879 878.35065081334 -0.649349186659873
880 880.136311358161 0.136311358161444
881 882.419932459534 1.41993245953374
882 881.250866545942 -0.749133454058372
883 882.605823977704 -0.39417602229635
884 884.979512192244 0.979512192244428
885 886.688493041593 1.68849304159276
886 885.155549013867 -0.844450986132521
887 885.640709521994 -1.35929047800643
888 887.728740987518 -0.271259012482098
889 887.748321929144 -1.25167807085637
890 889.860547713588 -0.139452286411795
891 891.822800210232 0.822800210231755
892 891.429051876735 -0.570948123264975
893 896.197631945414 3.19763194541418
894 893.601318270158 -0.398681729841898
895 894.098532154506 -0.9014678454945
896 895.905356508444 -0.0946434915559912
897 898.257747675505 1.25774767550494
898 898.579962096294 0.579962096293953
899 899.483778269772 0.483778269772392
900 899.580050851282 -0.41994914871766
901 900.503619279618 -0.496380720381585
902 902.758118955214 0.75811895521443
903 902.179888751165 -0.820111248834526
904 903.305504360911 -0.694495639088804
905 904.529052300222 -0.470947699777746
906 905.32291539053 -0.677084609469867
907 908.224946624532 1.22494662453224
908 908.369356945647 0.369356945647461
909 909.018208770885 0.0182087708851244
910 910.139197263597 0.139197263597027
911 912.422319457301 1.42231945730089
912 913.064778816249 1.06477881624904
913 911.645263242467 -1.35473675753352
914 912.516365353558 -1.48363464644229
915 915.61320318247 0.613203182469946
916 915.54333705902 -0.456662940980392
917 917.129592111346 0.129592111346114
918 916.957067255516 -1.04293274448436
919 920.602803860637 1.60280386063705
920 922.446977711712 2.44697771171237
921 920.379041315623 -0.620958684377391
922 920.531868902948 -1.46813109705194
923 921.942180431974 -1.0578195680256
924 921.212761840474 -2.78723815952622
925 925.190245510594 0.190245510594099
926 926.518425510418 0.518425510418155
927 925.435695704222 -1.56430429577791
928 927.787381658247 -0.212618341752873
929 930.453194796367 1.45319479636652
930 930.029178648326 0.02917864832624
931 930.36624981496 -0.633750185039468
932 932.778697620929 0.778697620928683
933 934.168450661801 1.1684506618012
934 934.659246765519 0.659246765519368
935 933.249338848231 -1.7506611517692
936 937.10084645521 1.10084645520996
937 935.81193621739 -1.18806378261028
938 939.788152544724 1.78815254472416
939 937.533882285133 -1.4661177148665
940 940.928414444994 0.928414444994322
941 941.968632078493 0.968632078493227
942 939.567391595429 -2.43260840457057
943 941.62215409929 -1.37784590071041
944 943.218478253698 -0.781521746301591
945 945.450344175805 0.45034417580475
946 946.385911296582 0.385911296581974
947 946.62626244548 -0.37373755451966
948 947.232071714974 -0.767928285026238
949 948.424565171516 -0.575434828483726
950 950.02696821544 0.0269682154404176
951 949.895819992212 -1.10418000778821
952 952.009692914386 0.00969291438594845
953 954.274272955557 1.27427295555724
954 953.729669736267 -0.270330263732899
955 955.720907141737 0.720907141736581
956 956.640569595646 0.640569595646154
957 957.658078787148 0.658078787148282
958 957.808142439723 -0.191857560276483
959 958.740840122862 -0.259159877138388
960 960.041806853388 0.0418068533878366
961 963.251961916006 2.25196191600589
962 961.216511559094 -0.783488440906501
963 960.502280353039 -2.49771964696075
964 963.422161341736 -0.577838658263896
965 964.989625911501 -0.0103740884992342
966 965.944325442173 -0.0556745578269021
967 966.495218410386 -0.504781589613906
968 965.86204446082 -2.13795553917959
969 969.719490025414 0.719490025413564
970 968.814481769967 -1.18551823003353
971 970.531955970391 -0.468044029609511
972 971.009927406282 -0.990072593717685
973 974.868658722705 1.86865872270503
974 974.033248768549 0.0332487685495109
975 975.538494767153 0.538494767152894
976 974.807752769055 -1.19224723094547
977 975.281313408555 -1.71868659144534
978 977.822259931054 -0.177740068945959
979 980.467735304287 1.46773530428699
980 980.638007161593 0.638007161592625
981 981.750803266262 0.750803266261511
982 979.282784870784 -2.71721512921551
983 981.923137356737 -1.07686264326278
984 983.614872804652 -0.385127195348121
985 984.722357853677 -0.277642146323235
986 985.978445649846 -0.0215543501541133
987 986.747955728401 -0.25204427159917
988 988.560661340302 0.560661340301824
989 989.067046902724 0.0670469027237619
990 990.000859865295 0.000859865294630756
991 990.85243671239 -0.147563287609567
992 990.700762633528 -1.29923736647244
993 993.139659605912 0.139659605911936
994 991.961006410934 -2.03899358906639
995 995.399342123441 0.399342123440598
996 995.620202278415 -0.379797721585021
997 998.601840873454 1.60184087345442
998 1000.37244923909 2.37244923908736
999 998.770979048632 -0.229020951367889
1000 999.271231684954 -0.728768315045925
